year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2022,6,YX,Republic Airline,BUF,"Buffalo, NY: Buffalo Niagara International",186.00,39.00,17.22,2.32,7.93,0.00,11.53,33.00,0.00,4420.00,1755.00,1425.00,366.00,0.00,874.00
2022,6,YX,Republic Airline,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",36.00,3.00,0.93,0.00,0.12,0.00,1.95,4.00,0.00,405.00,66.00,0.00,24.00,0.00,315.00
2022,6,YX,Republic Airline,CAE,"Columbia, SC: Columbia Metropolitan",54.00,19.00,5.09,1.06,3.68,0.00,9.17,2.00,1.00,823.00,289.00,80.00,110.00,0.00,344.00
2022,6,YX,Republic Airline,CHA,"Chattanooga, TN: Lovell Field",8.00,5.00,0.25,0.00,3.23,0.00,1.52,0.00,0.00,255.00,15.00,0.00,133.00,0.00,107.00
2022,6,YX,Republic Airline,CHO,"Charlottesville, VA: Charlottesville Albemarle",56.00,16.00,2.34,1.42,6.66,0.00,5.57,4.00,0.00,1285.00,134.00,215.00,293.00,0.00,643.00
2022,6,YX,Republic Airline,CHS,"Charleston, SC: Charleston AFB/International",274.00,56.00,22.03,0.91,20.77,0.00,12.28,11.00,1.00,3771.00,1285.00,42.00,1436.00,0.00,1008.00
2022,6,YX,Republic Airline,CLE,"Cleveland, OH: Cleveland-Hopkins International",440.00,87.00,25.67,1.38,22.25,0.00,37.70,42.00,1.00,5727.00,1567.00,262.00,1205.00,0.00,2693.00
2022,6,YX,Republic Airline,CLT,"Charlotte, NC: Charlotte Douglas International",581.00,151.00,53.63,4.41,36.26,0.86,55.85,43.00,1.00,11403.00,4003.00,730.00,2339.00,24.00,4307.00
2022,6,YX,Republic Airline,CMH,"Columbus, OH: John Glenn Columbus International",920.00,210.00,71.03,9.17,63.45,0.00,66.34,86.00,2.00,15492.00,4147.00,2253.00,3666.00,0.00,5426.00
2022,6,YX,Republic Airline,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",265.00,65.00,18.41,1.85,15.95,0.00,28.79,32.00,0.00,4702.00,990.00,410.00,833.00,0.00,2469.00
2022,6,YX,Republic Airline,DAY,"Dayton, OH: James M Cox/Dayton International",30.00,9.00,3.50,0.00,2.93,0.00,2.57,1.00,0.00,329.00,97.00,0.00,75.00,0.00,157.00
